Nom de fichier	Chemin	voyageId	Pays	Ville	Lieu	Date Événement	datePage	Légende
1139_34.4.jpg	D:\TDM\0007_laos20010602\0087_Luang Prabang\2001-06-13\1139_34.4.jpg	laos20010602	Laos	Luang Prabang	-	13/06/2001	-	-
1140_34.3.jpg	D:\TDM\0007_laos20010602\0087_Luang Prabang\2001-06-13\1140_34.3.jpg	laos20010602	Laos	Luang Prabang	-	13/06/2001	-	-
1141_34.2.jpg	D:\TDM\0007_laos20010602\0087_Luang Prabang\2001-06-14\1141_34.2.jpg	laos20010602	Laos	Luang Prabang	-	14/06/2001	-	-
1142_34.1.jpg	D:\TDM\0007_laos20010602\0087_Luang Prabang\2001-06-14\1142_34.1.jpg	laos20010602	Laos	Luang Prabang	-	14/06/2001	-	-
1143_35.36.jpg	D:\TDM\0007_laos20010602\0088_Vang Vieng\2001-06-14\1143_35.36.jpg	laos20010602	Laos	Vang Vieng	-	14/06/2001	-	-
1144_35.35.jpg	D:\TDM\0007_laos20010602\0088_Vang Vieng\2001-06-14\1144_35.35.jpg	laos20010602	Laos	Vang Vieng	-	14/06/2001	-	-
1145_35.34.jpg	D:\TDM\0007_laos20010602\0088_Vang Vieng\2001-06-14\1145_35.34.jpg	laos20010602	Laos	Vang Vieng	-	14/06/2001	-	-
1146_35.33.jpg	D:\TDM\0007_laos20010602\0088_Vang Vieng\2001-06-15\1146_35.33.jpg	laos20010602	Laos	Vang Vieng	-	15/06/2001	-	-
1147_35.32.jpg	D:\TDM\0007_laos20010602\0089_Vientiane\2001-06-15\1147_35.32.jpg	laos20010602	Laos	Vientiane	-	15/06/2001	-	-
1148_35.31.jpg	D:\TDM\0007_laos20010602\0089_Vientiane\2001-06-15\1148_35.31.jpg	laos20010602	Laos	Vientiane	-	15/06/2001	-	-
1149_35.30.jpg	D:\TDM\0007_laos20010602\0089_Vientiane\2001-06-15\1149_35.30.jpg	laos20010602	Laos	Vientiane	-	15/06/2001	-	-
1150_35.29.jpg	D:\TDM\0007_laos20010602\0089_Vientiane\2001-06-15\1150_35.29.jpg	laos20010602	Laos	Vientiane	-	15/06/2001	-	-
1151_35.28.jpg	D:\TDM\0007_laos20010602\0089_Vientiane\2001-06-15\1151_35.28.jpg	laos20010602	Laos	Vientiane	-	15/06/2001	-	-
1152_35.27.jpg	D:\TDM\0007_laos20010602\0089_Vientiane\2001-06-15\1152_35.27.jpg	laos20010602	Laos	Vientiane	-	15/06/2001	-	-
1153_35.26.jpg	D:\TDM\0007_laos20010602\0089_Vientiane\2001-06-15\1153_35.26.jpg	laos20010602	Laos	Vientiane	-	15/06/2001	-	-
1154_35.25.jpg	D:\TDM\0007_laos20010602\0089_Vientiane\2001-06-15\1154_35.25.jpg	laos20010602	Laos	Vientiane	-	15/06/2001	-	-
1155_35.24.jpg	D:\TDM\0007_laos20010602\0089_Vientiane\2001-06-16\1155_35.24.jpg	laos20010602	Laos	Vientiane	-	16/06/2001	-	-
1156_35.23.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-16\1156_35.23.jpg	vietnam20010616	Vietnam	Hanoi	-	16/06/2001	-	-
1157_35.22.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-16\1157_35.22.jpg	vietnam20010616	Vietnam	Hanoi	-	16/06/2001	-	-
1158_35.21.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-16\1158_35.21.jpg	vietnam20010616	Vietnam	Hanoi	-	16/06/2001	-	-
1159_35.20.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-16\1159_35.20.jpg	vietnam20010616	Vietnam	Hanoi	-	16/06/2001	-	-
1160_35.19.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-16\1160_35.19.jpg	vietnam20010616	Vietnam	Hanoi	-	16/06/2001	-	-
1161_35.18.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-16\1161_35.18.jpg	vietnam20010616	Vietnam	Hanoi	-	16/06/2001	-	-
1162_35.17.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-16\1162_35.17.jpg	vietnam20010616	Vietnam	Hanoi	-	16/06/2001	-	-
1163_35.16.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-16\1163_35.16.jpg	vietnam20010616	Vietnam	Hanoi	-	16/06/2001	-	-
1164_35.15.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-16\1164_35.15.jpg	vietnam20010616	Vietnam	Hanoi	-	16/06/2001	-	-
1165_35.14.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-16\1165_35.14.jpg	vietnam20010616	Vietnam	Hanoi	-	16/06/2001	-	-
1166_35.13.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1166_35.13.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1167_35.12.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1167_35.12.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1168_35.11.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1168_35.11.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1169_35.10.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1169_35.10.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1170_35.9.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1170_35.9.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1171_35.8.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1171_35.8.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1172_35.7.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1172_35.7.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1173_35.6.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1173_35.6.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1174_35.5.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1174_35.5.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1175_35.4.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1175_35.4.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1176_35.3.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1176_35.3.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1177_35.2.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1177_35.2.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1178_35.1.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1178_35.1.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1179_36.36.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1179_36.36.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1180_36.35.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1180_36.35.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1181_36.34.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1181_36.34.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1182_36.33.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1182_36.33.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1183_36.32.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1183_36.32.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1184_36.31.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1184_36.31.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1185_36.30.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1185_36.30.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1186_36.29.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1186_36.29.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1187_36.28.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1187_36.28.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1188_36.27.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1188_36.27.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1189_36.26.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1189_36.26.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1190_36.25.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1190_36.25.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1191_36.24.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1191_36.24.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1192_36.23.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1192_36.23.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1193_36.22.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1193_36.22.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1194_36.21.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1194_36.21.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1195_36.20.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1195_36.20.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1196_36.19.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1196_36.19.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1197_36.18.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1197_36.18.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1198_36.17.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1198_36.17.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1199_36.16.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1199_36.16.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1200_36.15.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1200_36.15.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1201_36.14.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1201_36.14.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1202_36.13.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1202_36.13.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1203_36.12.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1203_36.12.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1204_36.11.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1204_36.11.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1205_36.10.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1205_36.10.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1206_36.9.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1206_36.9.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1207_36.8.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1207_36.8.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1208_36.7.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1208_36.7.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1209_36.6.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1209_36.6.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1210_36.5.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1210_36.5.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1211_36.4.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1211_36.4.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1212_36.3.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1212_36.3.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1213_36.2.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1213_36.2.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1214_36.1.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1214_36.1.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1215_37.36.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1215_37.36.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1216_37.35.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1216_37.35.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1217_37.34.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1217_37.34.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1218_37.33.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1218_37.33.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1219_37.32.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-17\1219_37.32.jpg	vietnam20010616	Vietnam	Hanoi	-	17/06/2001	-	-
1220_37.31.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-18\1220_37.31.jpg	vietnam20010616	Vietnam	Hanoi	-	18/06/2001	-	-
1221_37.30.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-18\1221_37.30.jpg	vietnam20010616	Vietnam	Hanoi	-	18/06/2001	-	-
1222_37.29.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-18\1222_37.29.jpg	vietnam20010616	Vietnam	Hanoi	-	18/06/2001	-	-
1223_37.28.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-18\1223_37.28.jpg	vietnam20010616	Vietnam	Hanoi	-	18/06/2001	-	-
1224_37.27.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-18\1224_37.27.jpg	vietnam20010616	Vietnam	Hanoi	-	18/06/2001	-	-
1225_37.26.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-18\1225_37.26.jpg	vietnam20010616	Vietnam	Hanoi	-	18/06/2001	-	-
1226_37.25.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-18\1226_37.25.jpg	vietnam20010616	Vietnam	Hanoi	-	18/06/2001	-	-
1227_37.24.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-18\1227_37.24.jpg	vietnam20010616	Vietnam	Hanoi	-	18/06/2001	-	-
1228_37.23.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-18\1228_37.23.jpg	vietnam20010616	Vietnam	Hanoi	-	18/06/2001	-	-
1229_37.22.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-18\1229_37.22.jpg	vietnam20010616	Vietnam	Hanoi	-	18/06/2001	-	-
1230_37.21.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-18\1230_37.21.jpg	vietnam20010616	Vietnam	Hanoi	-	18/06/2001	-	-
1231_37.20.jpg	D:\TDM\0008_vietnam20010616\0090_Hanoi\2001-06-19\1231_37.20.jpg	vietnam20010616	Vietnam	Hanoi	-	19/06/2001	-	-
1233_37.18.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-21\1233_37.18.jpg	vietnam20010616	Vietnam	Sapa	-	21/06/2001	-	-
1234_37.17.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-21\1234_37.17.jpg	vietnam20010616	Vietnam	Sapa	-	21/06/2001	-	-
1235_37.16.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-21\1235_37.16.jpg	vietnam20010616	Vietnam	Sapa	-	21/06/2001	-	-
1236_37.15.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-21\1236_37.15.jpg	vietnam20010616	Vietnam	Sapa	-	21/06/2001	-	-
1237_37.14.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-21\1237_37.14.jpg	vietnam20010616	Vietnam	Sapa	-	21/06/2001	-	-
1238_37.13.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-21\1238_37.13.jpg	vietnam20010616	Vietnam	Sapa	-	21/06/2001	-	-
1239_37.12.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-21\1239_37.12.jpg	vietnam20010616	Vietnam	Sapa	-	21/06/2001	-	-
1240_37.11.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1240_37.11.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1241_37.10.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1241_37.10.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1242_37.9.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1242_37.9.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1243_37.8.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1243_37.8.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1244_37.7.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1244_37.7.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1245_37.6.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1245_37.6.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1246_37.5.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1246_37.5.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1247_37.4.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1247_37.4.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1248_37.3.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1248_37.3.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1249_37.2.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1249_37.2.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1250_37.1.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1250_37.1.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1251_38.36.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1251_38.36.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1252_38.35.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1252_38.35.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1253_38.34.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1253_38.34.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1254_38.33.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1254_38.33.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1255_38.32.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1255_38.32.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1256_38.31.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1256_38.31.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1257_38.30.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1257_38.30.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1258_38.29.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1258_38.29.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1259_38.28.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1259_38.28.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1260_38.27.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1260_38.27.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1261_38.26.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1261_38.26.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1262_38.25.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1262_38.25.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1263_38.24.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1263_38.24.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1264_38.23.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1264_38.23.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1265_38.22.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1265_38.22.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1266_38.21.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1266_38.21.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1267_38.20.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1267_38.20.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1268_38.19.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1268_38.19.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1269_38.18.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1269_38.18.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1270_38.17.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1270_38.17.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1271_38.16.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1271_38.16.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1272_38.15.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1272_38.15.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1273_38.14.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1273_38.14.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1274_38.13.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1274_38.13.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1275_38.12.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1275_38.12.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1276_38.11.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1276_38.11.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1277_38.10.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1277_38.10.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1278_38.9.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1278_38.9.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1279_38.8.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1279_38.8.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1280_38.7.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1280_38.7.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1281_38.6.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1281_38.6.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1282_38.5.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1282_38.5.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1283_38.4.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1283_38.4.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1284_38.3.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-22\1284_38.3.jpg	vietnam20010616	Vietnam	Sapa	-	22/06/2001	-	-
1285_38.2.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-23\1285_38.2.jpg	vietnam20010616	Vietnam	Sapa	-	23/06/2001	-	-
1286_38.1.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-23\1286_38.1.jpg	vietnam20010616	Vietnam	Sapa	-	23/06/2001	-	-
1287_39.24.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-23\1287_39.24.jpg	vietnam20010616	Vietnam	Sapa	-	23/06/2001	-	-
1288_39.23.jpg	D:\TDM\0008_vietnam20010616\0091_Sapa\2001-06-23\1288_39.23.jpg	vietnam20010616	Vietnam	Sapa	-	23/06/2001	-	-
1289_39.22.jpg	D:\TDM\0008_vietnam20010616\0092_Hanoi\2001-06-24\1289_39.22.jpg	vietnam20010616	Vietnam	Hanoi	-	24/06/2001	-	-
1290_39.21.jpg	D:\TDM\0008_vietnam20010616\0092_Hanoi\2001-06-24\1290_39.21.jpg	vietnam20010616	Vietnam	Hanoi	-	24/06/2001	-	-
1291_39.20.jpg	D:\TDM\0008_vietnam20010616\0092_Hanoi\2001-06-24\1291_39.20.jpg	vietnam20010616	Vietnam	Hanoi	-	24/06/2001	-	-
1292_39.19.jpg	D:\TDM\0008_vietnam20010616\0093_Hoa Lu\2001-06-25\1292_39.19.jpg	vietnam20010616	Vietnam	Hoa Lu	-	25/06/2001	-	-
1293_39.18.jpg	D:\TDM\0008_vietnam20010616\0093_Hoa Lu\2001-06-25\1293_39.18.jpg	vietnam20010616	Vietnam	Hoa Lu	-	25/06/2001	-	-
1294_39.17.jpg	D:\TDM\0008_vietnam20010616\0093_Hoa Lu\2001-06-25\1294_39.17.jpg	vietnam20010616	Vietnam	Hoa Lu	-	25/06/2001	-	-
1295_39.16.jpg	D:\TDM\0008_vietnam20010616\0093_Hoa Lu\2001-06-25\1295_39.16.jpg	vietnam20010616	Vietnam	Hoa Lu	-	25/06/2001	-	-
1296_39.15.jpg	D:\TDM\0008_vietnam20010616\0093_Hoa Lu\2001-06-25\1296_39.15.jpg	vietnam20010616	Vietnam	Hoa Lu	-	25/06/2001	-	-
1297_39.14.jpg	D:\TDM\0008_vietnam20010616\0093_Hoa Lu\2001-06-25\1297_39.14.jpg	vietnam20010616	Vietnam	Hoa Lu	-	25/06/2001	-	-
